122,270,blue,-2.311221,0.879616,3.697839
52,220,blue,-8.455857,0.918943,10.169059
148,222,blue,-5.575857,0.978943,10.169059
200,230,blue,-3.212686,0.975154,8.135247
120,270,blue,-2.333039,0.879616,3.697839
200,230,blue,-3.212686,0.975154,8.135247
120,276,blue,-2.138619,0.866314,3.389686
122,278,blue,-2.118619,0.886314,3.389686
200,230,blue,-3.212686,0.975154,8.135247
122,270,blue,-2.311221,0.879616,3.697839
128,270,blue,-2.245766,0.879616,3.697839
406,264,yellow,0.961841,0.995086,4.519582
354,236,yellow,0.483314,1.119154,8.135247
406,252,yellow,0.961841,0.835086,4.519582
406,252,yellow,0.961841,0.835086,4.519582
