218,234,blue,-2.317238,0.892629,6.779373
170,220,blue,-4.915857,0.918943,10.169059
220,232,blue,-2.277238,0.852629,6.779373
76,218,blue,-7.735857,0.858943,10.169059
388,240,yellow,1.082762,1.012629,6.779373
76,218,blue,-7.735857,0.858943,10.169059
218,234,blue,-2.317238,0.892629,6.779373
390,230,yellow,1.122762,0.812629,6.779373
390,240,yellow,1.122762,1.012629,6.779373
220,232,blue,-2.277238,0.852629,6.779373
468,268,yellow,1.341381,0.786314,3.389686
390,240,yellow,1.122762,1.012629,6.779373
218,232,blue,-2.317238,0.852629,6.779373
386,242,yellow,1.042762,1.052629,6.779373
