132,216,yellow,-6.055857,0.798943,10.169059
102,244,blue,-3.477929,0.819471,5.084529
104,240,blue,-3.447929,0.759471,5.084529
186,214,orange,-5.914476,0.985257,13.558745
132,216,yellow,-6.055857,0.798943,10.169059
104,240,blue,-3.447929,0.759471,5.084529
102,244,blue,-3.477929,0.819471,5.084529
106,242,blue,-3.417929,0.789471,5.084529
360,246,yellow,0.448082,0.970825,5.810891
104,240,blue,-3.447929,0.759471,5.084529
266,230,yellow,-1.628686,0.975154,8.135247
358,246,yellow,0.413796,0.970825,5.810891
102,242,blue,-3.477929,0.789471,5.084529
358,234,yellow,0.724143,1.338943,10.169059
358,248,yellow,0.413796,1.005110,5.810891
