44,264,blue,-3.162130,0.814161,3.697839
54,258,blue,-3.358343,0.823577,4.067624
54,262,blue,-3.358343,0.871577,4.067624
400,254,yellow,0.881841,0.861752,4.519582
54,262,blue,-3.358343,0.871577,4.067624
50,258,blue,-3.406343,0.823577,4.067624
44,264,blue,-3.162130,0.814161,3.697839
54,258,blue,-3.358343,0.823577,4.067624
46,262,blue,-3.454343,0.871577,4.067624
52,256,blue,-3.382343,0.799577,4.067624
52,262,blue,-3.382343,0.871577,4.067624
398,252,yellow,0.855175,0.835086,4.519582
268,238,yellow,-1.317238,0.972629,6.779373
268,232,yellow,-1.317238,0.852629,6.779373
400,252,yellow,0.881841,0.835086,4.519582
