184,240,blue,-2.569061,0.867967,5.810891
190,242,blue,-2.466204,0.902253,5.810891
136,226,blue,-4.748686,0.879154,8.135247
140,226,blue,-4.652686,0.879154,8.135247
188,242,blue,-2.500490,0.902253,5.810891
184,242,blue,-2.569061,0.902253,5.810891
186,240,blue,-2.534775,0.867967,5.810891
138,224,blue,-4.700686,0.831154,8.135247
138,224,blue,-4.700686,0.831154,8.135247
184,240,blue,-2.569061,0.867967,5.810891
360,238,yellow,1.045524,1.945257,13.558745
366,242,yellow,0.642762,1.052629,6.779373
360,242,yellow,0.522762,1.052629,6.779373
188,240,blue,-2.500490,0.867967,5.810891
