98,220,blue,-7.075857,0.918943,10.169059
180,224,blue,-3.692686,0.831154,8.135247
222,242,blue,-1.917633,0.902253,5.810891
222,244,blue,-1.917633,0.936539,5.810891
180,224,blue,-3.692686,0.831154,8.135247
222,242,blue,-1.917633,0.902253,5.810891
222,244,blue,-1.917633,0.936539,5.810891
98,220,blue,-7.075857,0.918943,10.169059
180,224,blue,-3.692686,0.831154,8.135247
220,240,blue,-1.951918,0.867967,5.810891
396,240,yellow,1.242762,1.012629,6.779373
394,240,yellow,1.202762,1.012629,6.779373
220,242,blue,-1.951918,0.902253,5.810891
398,242,yellow,1.282762,1.052629,6.779373
