372,246,orange,0.508508,0.755086,4.519582
366,268,yellow,0.428508,1.048419,4.519582
458,226,blue,2.979314,0.879154,8.135247
424,244,orange,1.545224,0.936539,5.810891
426,232,orange,1.579510,0.730825,5.810891
426,242,big orange,1.579510,0.902253,5.810891
372,242,orange,0.762762,1.052629,6.779373
458,226,blue,2.979314,0.879154,8.135247
432,232,orange,1.682367,0.730825,5.810891
372,246,orange,0.508508,0.755086,4.519582
426,240,big orange,1.579510,0.867967,5.810891
368,258,orange,0.682762,1.372629,6.779373
378,244,orange,0.588508,0.728419,4.519582
426,242,big orange,1.579510,0.902253,5.810891
372,244,orange,0.508508,0.728419,4.519582
