402,230,big orange,1.635314,0.975154,8.135247
436,246,big orange,1.750939,0.970825,5.810891
438,236,big orange,1.562071,0.699471,5.084529
402,222,orange,1.635314,0.783154,8.135247
402,230,big orange,1.635314,0.975154,8.135247
438,244,big orange,1.785224,0.936539,5.810891
436,246,big orange,1.750939,0.970825,5.810891
438,234,orange,1.562071,0.669472,5.084529
240,234,orange,-1.407929,0.669472,5.084529
436,246,big orange,1.750939,0.970825,5.810891
400,230,big orange,1.587314,0.975154,8.135247
240,234,orange,-1.407929,0.669472,5.084529
438,232,orange,1.562071,0.639471,5.084529
436,244,big orange,1.532071,0.819471,5.084529
436,246,big orange,1.750939,0.970825,5.810891
238,246,big orange,-1.437929,0.849471,5.084529
