202,236,blue,-2.637238,0.932629,6.779373
52,218,blue,-8.455857,0.858943,10.169059
204,232,blue,-2.597238,0.852629,6.779373
152,220,blue,-5.455857,0.918943,10.169059
52,218,blue,-8.455857,0.858943,10.169059
152,222,blue,-5.455857,0.978943,10.169059
204,234,blue,-2.597238,0.892629,6.779373
380,240,yellow,0.922762,1.012629,6.779373
380,240,yellow,0.922762,1.012629,6.779373
204,232,blue,-2.597238,0.852629,6.779373
462,272,yellow,1.281381,0.826314,3.389686
376,242,yellow,0.842762,1.052629,6.779373
202,232,blue,-2.637238,0.852629,6.779373
380,240,yellow,0.922762,1.012629,6.779373
