540,286,big orange,1.546036,0.724736,2.542265
214,244,blue,-2.054775,0.936539,5.810891
542,278,big orange,1.561036,0.664736,2.542265
214,242,blue,-2.054775,0.902253,5.810891
212,244,blue,-2.089061,0.936539,5.810891
212,242,blue,-2.437238,1.052629,6.779373
542,278,big orange,1.561036,0.664736,2.542265
218,244,blue,-1.986204,0.936539,5.810891
408,246,yellow,1.270939,0.970825,5.810891
214,242,blue,-2.054775,0.902253,5.810891
216,242,blue,-2.020490,0.902253,5.810891
408,248,yellow,1.270939,1.005110,5.810891
214,242,blue,-2.054775,0.902253,5.810891
406,252,yellow,1.236653,1.073682,5.810891
408,248,yellow,1.270939,1.005110,5.810891
406,252,yellow,1.236653,1.073682,5.810891
