180,228,blue,-3.692686,0.927154,8.135247
192,256,blue,-1.702343,0.799577,4.067624
190,260,blue,-1.726343,0.847577,4.067624
440,264,yellow,1.415175,0.995086,4.519582
192,256,blue,-1.702343,0.799577,4.067624
190,260,blue,-1.726343,0.847577,4.067624
438,264,yellow,1.388508,0.995086,4.519582
440,254,yellow,1.415175,0.861752,4.519582
196,256,blue,-1.654343,0.799577,4.067624
190,258,blue,-1.726343,0.823577,4.067624
440,264,yellow,1.415175,0.995086,4.519582
196,256,blue,-1.654343,0.799577,4.067624
190,258,blue,-1.726343,0.823577,4.067624
438,264,yellow,1.388508,0.995086,4.519582
