224,232,blue,-2.197238,0.852629,6.779373
224,234,blue,-2.197238,0.892629,6.779373
248,218,blue,-2.575857,0.858943,10.169059
222,234,blue,-2.237238,0.892629,6.779373
224,234,blue,-2.197238,0.892629,6.779373
224,232,blue,-2.197238,0.852629,6.779373
374,236,yellow,0.963314,1.119154,8.135247
248,218,blue,-2.575857,0.858943,10.169059
374,236,yellow,0.963314,1.119154,8.135247
224,234,blue,-2.197238,0.892629,6.779373
376,238,yellow,1.011314,1.167154,8.135247
224,232,blue,-2.197238,0.852629,6.779373
376,238,yellow,1.011314,1.167154,8.135247
