226,238,blue,-1.849061,0.833682,5.810891
104,218,blue,-6.895857,0.858943,10.169059
184,222,blue,-3.596686,0.783154,8.135247
226,240,blue,-1.849061,0.867967,5.810891
104,218,blue,-6.895857,0.858943,10.169059
226,238,blue,-1.849061,0.833682,5.810891
184,222,blue,-3.596686,0.783154,8.135247
222,240,blue,-1.917633,0.867967,5.810891
390,236,yellow,1.122762,0.932629,6.779373
388,232,yellow,1.082762,0.852629,6.779373
392,240,yellow,1.162762,1.012629,6.779373
392,240,yellow,1.162762,1.012629,6.779373
390,236,yellow,1.122762,0.932629,6.779373
388,232,yellow,1.082762,0.852629,6.779373
