412,280,yellow,0.852416,0.988707,3.697839
434,284,yellow,1.092416,1.032343,3.697839
430,280,yellow,1.048779,0.988707,3.697839
408,282,yellow,0.808779,1.010525,3.697839
408,282,yellow,0.808779,1.010525,3.697839
428,282,yellow,1.026961,1.010525,3.697839
412,280,yellow,0.852416,0.988707,3.697839
56,232,blue,-5.557238,0.852629,6.779373
130,242,blue,-3.494776,0.902253,5.810891
126,242,blue,-3.563347,0.902253,5.810891
58,230,blue,-5.517238,0.812629,6.779373
126,242,blue,-3.563347,0.902253,5.810891
128,242,blue,-3.529061,0.902253,5.810891
