88,214,blue,-9.834476,0.985257,13.558745
80,246,blue,-4.351918,0.970825,5.810891
84,242,blue,-4.283347,0.902253,5.810891
32,212,blue,36.223431,-2.715772,-40.676235
80,246,blue,-4.351918,0.970825,5.810891
92,222,blue,-7.255857,0.978943,10.169059
80,242,blue,-4.351918,0.902253,5.810891
264,236,yellow,-1.397238,0.932629,6.779373
264,236,yellow,-1.397238,0.932629,6.779373
80,244,blue,-4.351918,0.936539,5.810891
84,242,blue,-4.283347,0.902253,5.810891
264,236,yellow,-1.397238,0.932629,6.779373
266,240,yellow,-1.357238,1.012629,6.779373
84,242,blue,-4.283347,0.902253,5.810891
