38,228,blue,-7.100686,0.927154,8.135247
134,238,blue,-3.426204,0.833682,5.810891
134,236,blue,-3.426204,0.799396,5.810891
144,278,blue,-1.752571,0.818136,3.128941
38,228,blue,-7.100686,0.927154,8.135247
134,238,blue,-3.426204,0.833682,5.810891
136,278,blue,-1.826418,0.818136,3.128941
144,278,blue,-1.752571,0.818136,3.128941
440,256,yellow,1.273657,0.799577,4.067624
134,236,blue,-3.426204,0.799396,5.810891
320,232,yellow,-0.332686,1.023154,8.135247
440,256,yellow,1.273657,0.799577,4.067624
134,236,blue,-3.426204,0.799396,5.810891
320,234,yellow,-0.332686,1.071154,8.135247
