106,224,blue,-5.468686,0.831154,8.135247
108,224,blue,-5.420686,0.831154,8.135247
158,236,blue,-3.517238,0.932629,6.779373
162,236,blue,-3.437238,0.932629,6.779373
318,232,yellow,-0.380686,1.023154,8.135247
162,236,blue,-3.437238,0.932629,6.779373
158,236,blue,-3.517238,0.932629,6.779373
106,222,blue,-5.468686,0.783154,8.135247
316,236,yellow,-0.428686,1.119154,8.135247
158,236,blue,-3.517238,0.932629,6.779373
318,232,yellow,-0.380686,1.023154,8.135247
316,232,yellow,-0.535857,1.278943,10.169059
158,234,blue,-3.517238,0.892629,6.779373
