408,228,big orange,1.482762,0.772629,6.779373
454,244,big orange,1.601841,0.728419,4.519582
408,224,orange,1.482762,0.692629,6.779373
452,254,big orange,1.575175,0.861752,4.519582
454,246,big orange,1.601841,0.755086,4.519582
454,242,big orange,1.601841,0.701752,4.519582
406,236,big orange,1.442762,0.932629,6.779373
452,254,big orange,1.575175,0.861752,4.519582
452,256,big orange,1.575175,0.888419,4.519582
454,240,orange,1.601841,0.675086,4.519582
454,244,big orange,1.601841,0.728419,4.519582
406,234,big orange,1.442762,0.892629,6.779373
452,256,big orange,1.575175,0.888419,4.519582
454,242,big orange,1.601841,0.701752,4.519582
216,244,big orange,-1.571492,0.728419,4.519582
460,250,big orange,1.681841,0.808419,4.519582
