284,222,orange,-1.994476,1.305257,13.558745
424,226,orange,2.704143,1.098943,10.169059
380,230,orange,1.384143,1.218943,10.169059
306,232,big orange,-0.668686,1.023154,8.135247
284,222,orange,-1.994476,1.305257,13.558745
306,232,big orange,-0.668686,1.023154,8.135247
196,224,orange,-4.135857,1.038943,10.169059
424,226,orange,2.704143,1.098943,10.169059
380,228,orange,1.384143,1.158943,10.169059
424,226,orange,2.704143,1.098943,10.169059
306,230,orange,-0.668686,0.975154,8.135247
254,232,yellow,-1.597238,0.852629,6.779373
254,242,yellow,-1.597238,1.052629,6.779373
254,244,yellow,-1.597238,1.092629,6.779373
254,244,yellow,-1.597238,1.092629,6.779373
