368,254,yellow,0.512071,0.969471,5.084529
356,254,yellow,0.332071,0.969471,5.084529
370,256,yellow,0.542071,0.999471,5.084529
128,232,blue,-4.117238,0.852629,6.779373
48,226,blue,-6.860686,0.879154,8.135247
50,226,blue,-6.812686,0.879154,8.135247
126,234,blue,-4.157238,0.892629,6.779373
122,234,blue,-4.237238,0.892629,6.779373
356,252,yellow,0.379510,1.073682,5.810891
126,232,blue,-4.157238,0.852629,6.779373
138,254,blue,-2.611492,0.861752,4.519582
138,254,blue,-2.611492,0.861752,4.519582
354,254,yellow,0.345224,1.107967,5.810891
368,254,yellow,0.512071,0.969471,5.084529
140,254,blue,-2.584826,0.861752,4.519582
356,254,yellow,0.332071,0.969471,5.084529
