142,266,blue,-2.093039,0.835979,3.697839
64,240,blue,-4.626204,0.867967,5.810891
66,244,blue,-4.591918,0.936539,5.810891
142,272,blue,-2.093039,0.901434,3.697839
60,242,blue,-4.694776,0.902253,5.810891
64,240,blue,-4.626204,0.867967,5.810891
66,244,blue,-4.591918,0.936539,5.810891
140,266,blue,-2.114857,0.835979,3.697839
60,242,blue,-4.694776,0.902253,5.810891
66,240,blue,-4.591918,0.867967,5.810891
140,266,blue,-2.114857,0.835979,3.697839
316,240,yellow,-0.357238,1.012629,6.779373
62,242,blue,-4.660490,0.902253,5.810891
316,234,yellow,-0.357238,0.892629,6.779373
