162,258,blue,-2.062343,0.823577,4.067624
124,228,blue,-4.197238,0.772629,6.779373
122,230,blue,-4.237238,0.812629,6.779373
126,230,blue,-4.157238,0.812629,6.779373
162,258,blue,-2.062343,0.823577,4.067624
122,230,blue,-4.237238,0.812629,6.779373
168,252,blue,-1.990343,0.751577,4.067624
162,252,blue,-2.062343,0.751577,4.067624
122,228,blue,-4.237238,0.772629,6.779373
164,252,blue,-2.038343,0.751577,4.067624
162,256,blue,-2.062343,0.799577,4.067624
164,256,blue,-2.038343,0.799577,4.067624
164,254,blue,-2.038343,0.775577,4.067624
434,256,yellow,1.201657,0.799577,4.067624
288,252,yellow,-0.687929,0.939471,5.084529
