178,260,blue,-1.870343,0.847577,4.067624
188,270,blue,-1.750343,0.967577,4.067624
142,232,blue,-3.837238,0.852629,6.779373
172,270,blue,-1.942343,0.967577,4.067624
146,230,blue,-3.757238,0.812629,6.779373
142,230,blue,-3.837238,0.812629,6.779373
176,260,blue,-1.894343,0.847577,4.067624
416,258,yellow,1.095175,0.915086,4.519582
418,246,yellow,1.262071,0.849471,5.084529
144,230,blue,-3.797238,0.812629,6.779373
184,260,blue,-1.798343,0.847577,4.067624
176,258,blue,-1.894343,0.823577,4.067624
182,256,blue,-1.822343,0.799577,4.067624
412,262,yellow,1.041841,0.968419,4.519582
418,246,yellow,1.262071,0.849471,5.084529
