110,224,blue,-6.715857,1.038943,10.169059
110,222,blue,-6.715857,0.978943,10.169059
162,234,blue,-3.437238,0.892629,6.779373
146,286,blue,-1.734110,0.891982,3.128941
166,234,blue,-3.357238,0.892629,6.779373
146,278,blue,-1.878619,0.886314,3.389686
110,222,blue,-6.715857,0.978943,10.169059
162,234,blue,-3.437238,0.892629,6.779373
316,230,yellow,-0.535857,1.218943,10.169059
498,272,yellow,1.406898,0.708269,2.905445
164,234,blue,-3.397238,0.892629,6.779373
164,232,blue,-3.397238,0.852629,6.779373
316,232,yellow,-0.428686,1.023154,8.135247
