176,272,blue,-1.894343,0.991577,4.067624
160,274,blue,-2.086343,1.015577,4.067624
138,232,blue,-3.917238,0.852629,6.779373
164,264,blue,-2.038343,0.895577,4.067624
164,264,blue,-2.038343,0.895577,4.067624
138,232,blue,-3.917238,0.852629,6.779373
140,232,blue,-3.877238,0.852629,6.779373
158,272,blue,-2.110343,0.991577,4.067624
140,230,blue,-3.877238,0.812629,6.779373
164,262,blue,-2.038343,0.871577,4.067624
408,266,yellow,0.988508,1.021752,4.519582
414,248,yellow,1.068508,0.781752,4.519582
164,262,blue,-2.038343,0.871577,4.067624
170,260,blue,-1.966343,0.847577,4.067624
414,248,yellow,1.068508,0.781752,4.519582
