30,276,blue,36.463428,-10.395772,-40.676235
32,282,blue,36.223431,-11.115772,-40.676235
110,218,yellow,-6.715857,0.858943,10.169059
156,220,yellow,-4.268686,0.735154,8.135247
156,226,yellow,-4.268686,0.879154,8.135247
308,238,yellow,-0.387929,0.729471,5.084529
310,246,yellow,-0.357929,0.849471,5.084529
110,218,yellow,-6.715857,0.858943,10.169059
308,238,yellow,-0.387929,0.729471,5.084529
308,246,yellow,-0.387929,0.849471,5.084529
156,226,yellow,-4.268686,0.879154,8.135247
308,246,yellow,-0.387929,0.849471,5.084529
306,242,yellow,-0.417929,0.789471,5.084529
310,252,yellow,-0.357929,0.939471,5.084529
306,244,yellow,-0.417929,0.819471,5.084529
308,248,yellow,-0.387929,0.879471,5.084529
