542,266,yellow,2.775175,1.021752,4.519582
546,264,yellow,2.828508,0.995086,4.519582
180,244,blue,-2.637633,0.936539,5.810891
562,282,orange,1.955469,0.793984,2.905445
562,282,orange,1.955469,0.793984,2.905445
186,236,blue,-2.534775,0.799396,5.810891
546,264,yellow,2.828508,0.995086,4.519582
542,266,yellow,2.775175,1.021752,4.519582
570,224,orange,7.084143,1.038943,10.169059
154,262,yellow,-3.597238,1.452629,6.779373
544,264,yellow,2.801841,0.995086,4.519582
186,234,blue,-2.534775,0.765110,5.810891
178,242,blue,-3.740686,1.263154,8.135247
546,264,yellow,2.828508,0.995086,4.519582
