284,236,blue,-0.854775,0.799396,5.810891
578,278,big orange,1.953105,0.709051,2.711749
284,238,blue,-0.854775,0.833682,5.810891
582,270,big orange,1.985105,0.645051,2.711749
578,278,big orange,1.953105,0.709051,2.711749
582,270,big orange,1.985105,0.645051,2.711749
284,236,blue,-0.854775,0.799396,5.810891
462,246,yellow,2.196653,0.970825,5.810891
462,246,yellow,2.196653,0.970825,5.810891
580,270,orange,2.109755,0.691127,2.905445
284,236,blue,-0.854775,0.799396,5.810891
236,264,orange,-0.903341,0.688906,3.128941
284,236,blue,-0.854775,0.799396,5.810891
226,260,big orange,-0.995648,0.651982,3.128941
460,250,yellow,2.162367,1.039396,5.810891
