154,258,blue,-2.697929,1.029472,5.084529
138,258,blue,-2.937929,1.029472,5.084529
152,256,blue,-2.727929,0.999471,5.084529
142,250,blue,-2.877929,0.909471,5.084529
146,248,blue,-2.817929,0.879471,5.084529
138,258,blue,-2.937929,1.029472,5.084529
146,246,blue,-2.817929,0.849471,5.084529
142,248,blue,-2.877929,0.879471,5.084529
142,248,blue,-2.877929,0.879471,5.084529
146,246,blue,-2.817929,0.849471,5.084529
390,240,yellow,0.842071,0.759471,5.084529
138,256,blue,-2.937929,0.999471,5.084529
390,242,yellow,0.842071,0.789471,5.084529
142,248,blue,-2.877929,0.879471,5.084529
142,248,blue,-2.877929,0.879471,5.084529
386,254,yellow,0.893796,1.107967,5.810891
