528,226,blue,4.659314,0.879154,8.135247
438,236,orange,1.562071,0.699471,5.084529
492,228,orange,3.162762,0.772629,6.779373
436,246,orange,1.532071,0.849471,5.084529
528,224,blue,4.659314,0.831154,8.135247
488,236,orange,4.624143,1.398943,10.169059
436,246,orange,1.532071,0.849471,5.084529
438,236,orange,1.562071,0.699471,5.084529
438,236,orange,1.562071,0.699471,5.084529
492,226,orange,3.162762,0.732629,6.779373
494,228,orange,3.202762,0.772629,6.779373
436,246,orange,1.532071,0.849471,5.084529
444,234,yellow,1.652071,0.669472,5.084529
438,234,orange,1.562071,0.669472,5.084529
436,246,orange,1.532071,0.849471,5.084529
442,248,big orange,1.622071,0.879471,5.084529
