210,250,blue,-1.651492,0.808419,4.519582
210,254,blue,-1.651492,0.861752,4.519582
258,224,blue,-1.820686,0.831154,8.135247
152,212,blue,-7.274477,0.905257,13.558745
204,254,blue,-1.731492,0.861752,4.519582
210,250,blue,-1.651492,0.808419,4.519582
210,254,blue,-1.651492,0.861752,4.519582
258,224,blue,-1.820686,0.831154,8.135247
426,244,yellow,1.382071,0.819471,5.084529
204,252,blue,-1.731492,0.835086,4.519582
210,250,blue,-1.651492,0.808419,4.519582
426,250,yellow,1.382071,0.909471,5.084529
208,252,blue,-1.678159,0.835086,4.519582
426,242,yellow,1.382071,0.789471,5.084529
208,252,blue,-1.678159,0.835086,4.519582
426,250,yellow,1.382071,0.909471,5.084529
