142,258,blue,-2.302343,0.823577,4.067624
58,238,blue,-4.729061,0.833682,5.810891
142,264,blue,-2.302343,0.895577,4.067624
58,240,blue,-4.729061,0.867967,5.810891
140,258,blue,-2.326343,0.823577,4.067624
58,240,blue,-4.729061,0.867967,5.810891
54,240,blue,-4.797633,0.867967,5.810891
142,264,blue,-2.302343,0.895577,4.067624
140,258,blue,-2.326343,0.823577,4.067624
56,238,blue,-4.763347,0.833682,5.810891
142,262,blue,-2.302343,0.871577,4.067624
56,240,blue,-4.763347,0.867967,5.810891
140,262,blue,-2.326343,0.871577,4.067624
134,262,blue,-2.398343,0.871577,4.067624
424,248,yellow,1.201841,0.781752,4.519582
424,254,yellow,1.201841,0.861752,4.519582
