424,258,yellow,1.081657,0.823577,4.067624
58,264,blue,-3.009403,0.814161,3.697839
66,260,blue,-2.922130,0.770525,3.697839
68,264,blue,-3.190343,0.895577,4.067624
422,258,yellow,1.057657,0.823577,4.067624
58,266,blue,-3.009403,0.835979,3.697839
66,264,blue,-2.922130,0.814161,3.697839
66,258,blue,-3.214343,0.823577,4.067624
66,262,blue,-2.922130,0.792343,3.697839
58,262,blue,-3.009403,0.792343,3.697839
66,258,blue,-3.214343,0.823577,4.067624
58,264,blue,-3.009403,0.814161,3.697839
62,258,blue,-2.965766,0.748707,3.697839
64,262,blue,-2.943948,0.792343,3.697839
