138,218,yellow,-5.875857,0.858943,10.169059
96,244,blue,-3.567929,0.819471,5.084529
94,248,blue,-3.597929,0.879471,5.084529
194,216,orange,-5.594476,1.065257,13.558745
272,234,yellow,-1.484686,1.071154,8.135247
138,218,yellow,-5.875857,0.858943,10.169059
94,248,blue,-3.597929,0.879471,5.084529
370,242,yellow,0.542071,0.789471,5.084529
272,232,yellow,-1.484686,1.023154,8.135247
94,246,blue,-3.597929,0.849471,5.084529
370,240,yellow,0.542071,0.759471,5.084529
370,252,yellow,0.542071,0.939471,5.084529
94,246,blue,-3.597929,0.849471,5.084529
270,232,yellow,-1.532686,1.023154,8.135247
94,248,blue,-3.597929,0.879471,5.084529
370,252,yellow,0.542071,0.939471,5.084529
