398,226,big orange,1.282762,0.732629,6.779373
398,224,orange,1.282762,0.692629,6.779373
440,236,orange,1.592071,0.699471,5.084529
438,240,big orange,1.562071,0.759471,5.084529
398,222,orange,1.282762,0.652629,6.779373
438,236,orange,1.562071,0.699471,5.084529
438,240,big orange,1.562071,0.759471,5.084529
438,248,big orange,1.562071,0.879471,5.084529
438,240,big orange,1.562071,0.759471,5.084529
436,250,big orange,1.532071,0.909471,5.084529
396,232,big orange,1.242762,0.852629,6.779373
396,232,big orange,1.242762,0.852629,6.779373
436,250,big orange,1.532071,0.909471,5.084529
438,238,big orange,1.562071,0.729471,5.084529
436,252,big orange,1.532071,0.939471,5.084529
218,252,big orange,-1.737929,0.939471,5.084529
