162,250,blue,-2.946204,1.039396,5.810891
150,252,blue,-2.757929,0.939471,5.084529
568,276,yellow,2.809657,1.039577,4.067624
586,278,yellow,3.025657,1.063577,4.067624
386,234,blue,1.042762,0.892629,6.779373
568,276,yellow,2.809657,1.039577,4.067624
150,252,blue,-2.757929,0.939471,5.084529
564,278,yellow,2.761657,1.063577,4.067624
576,226,orange,7.264143,1.098943,10.169059
158,242,blue,-3.014776,0.902253,5.810891
162,250,blue,-2.946204,1.039396,5.810891
384,232,blue,1.002762,0.852629,6.779373
156,242,blue,-3.049061,0.902253,5.810891
162,250,blue,-2.946204,1.039396,5.810891
