58,260,blue,-3.310343,0.847577,4.067624
66,254,blue,-3.214343,0.775577,4.067624
68,258,blue,-3.190343,0.823577,4.067624
60,254,blue,-3.286343,0.775577,4.067624
58,260,blue,-3.310343,0.847577,4.067624
60,254,blue,-3.286343,0.775577,4.067624
66,258,blue,-3.214343,0.823577,4.067624
66,254,blue,-3.214343,0.775577,4.067624
58,258,blue,-3.310343,0.823577,4.067624
60,254,blue,-3.286343,0.775577,4.067624
66,254,blue,-3.214343,0.775577,4.067624
268,236,yellow,-1.317238,0.932629,6.779373
60,256,blue,-3.286343,0.799577,4.067624
64,256,blue,-3.238343,0.799577,4.067624
390,248,yellow,0.748508,0.781752,4.519582
390,254,yellow,0.748508,0.861752,4.519582
