140,222,blue,-5.815857,0.978943,10.169059
114,250,blue,-3.297929,0.909471,5.084529
112,246,blue,-3.327929,0.849471,5.084529
108,250,blue,-3.387929,0.909471,5.084529
108,250,blue,-3.387929,0.909471,5.084529
114,248,blue,-3.297929,0.879471,5.084529
112,246,blue,-3.327929,0.849471,5.084529
138,222,blue,-5.875857,0.978943,10.169059
112,246,blue,-3.327929,0.849471,5.084529
112,248,blue,-3.327929,0.879471,5.084529
108,248,blue,-3.387929,0.879471,5.084529
308,242,yellow,-0.517238,1.052629,6.779373
112,248,blue,-3.327929,0.879471,5.084529
310,246,yellow,-0.477238,1.132629,6.779373
308,244,yellow,-0.517238,1.092629,6.779373
110,248,blue,-3.357929,0.879471,5.084529
