250,226,blue,-2.012686,0.879154,8.135247
180,270,blue,-1.678493,0.879616,3.697839
178,266,blue,-1.700312,0.835979,3.697839
250,228,blue,-2.012686,0.927154,8.135247
210,218,blue,-3.715857,0.858943,10.169059
178,266,blue,-1.700312,0.835979,3.697839
250,228,blue,-2.012686,0.927154,8.135247
180,270,blue,-1.678493,0.879616,3.697839
180,270,blue,-1.678493,0.879616,3.697839
178,266,blue,-1.700312,0.835979,3.697839
250,226,blue,-2.012686,0.879154,8.135247
450,254,yellow,1.393657,0.775577,4.067624
452,256,yellow,1.417657,0.799577,4.067624
