146,280,blue,-1.734110,0.836598,3.128941
144,274,blue,-1.752571,0.781213,3.128941
224,226,blue,-2.636686,0.879154,8.135247
238,216,blue,-3.834476,1.065257,13.558745
146,280,blue,-1.734110,0.836598,3.128941
144,274,blue,-1.752571,0.781213,3.128941
224,228,blue,-2.636686,0.927154,8.135247
136,276,blue,-1.826418,0.799675,3.128941
222,226,blue,-2.684686,0.879154,8.135247
144,272,blue,-1.898619,0.826314,3.389686
442,264,yellow,1.179688,0.814161,3.697839
438,258,yellow,1.136052,0.748707,3.697839
440,264,yellow,1.157870,0.814161,3.697839
