302,272,blue,-0.382343,0.991577,4.067624
284,270,blue,-0.598343,0.967577,4.067624
298,270,blue,-0.430343,0.967577,4.067624
280,272,blue,-0.646343,0.991577,4.067624
302,272,blue,-0.382343,0.991577,4.067624
284,270,blue,-0.598343,0.967577,4.067624
280,272,blue,-0.646343,0.991577,4.067624
298,270,blue,-0.430343,0.967577,4.067624
298,270,blue,-0.430343,0.967577,4.067624
282,270,blue,-0.622343,0.967577,4.067624
280,272,blue,-0.646343,0.991577,4.067624
288,258,blue,-0.550343,0.823577,4.067624
292,258,blue,-0.502343,0.823577,4.067624
472,242,orange,2.368082,0.902253,5.810891
