114,254,blue,-2.931492,0.861752,4.519582
116,250,blue,-2.904825,0.808419,4.519582
172,218,yellow,-4.855857,0.858943,10.169059
58,216,orange,-11.034476,1.065257,13.558745
114,250,blue,-2.931492,0.808419,4.519582
114,254,blue,-2.931492,0.861752,4.519582
172,218,yellow,-4.855857,0.858943,10.169059
56,216,orange,-11.114476,1.065257,13.558745
114,250,blue,-2.931492,0.808419,4.519582
114,252,blue,-2.931492,0.835086,4.519582
424,250,yellow,1.201841,0.808419,4.519582
306,236,yellow,-0.557238,0.932629,6.779373
114,250,blue,-2.931492,0.808419,4.519582
424,250,yellow,1.201841,0.808419,4.519582
422,250,yellow,1.175175,0.808419,4.519582
116,252,blue,-2.904825,0.835086,4.519582
