86,256,blue,-2.974343,0.799577,4.067624
88,262,blue,-2.950343,0.871577,4.067624
372,260,yellow,0.572071,1.059471,5.084529
78,262,blue,-3.070343,0.871577,4.067624
360,260,yellow,0.392071,1.059471,5.084529
372,260,yellow,0.572071,1.059471,5.084529
86,260,blue,-2.974343,0.847577,4.067624
78,262,blue,-3.070343,0.871577,4.067624
86,256,blue,-2.974343,0.799577,4.067624
86,260,blue,-2.974343,0.847577,4.067624
78,262,blue,-3.070343,0.871577,4.067624
86,258,blue,-2.974343,0.823577,4.067624
360,258,yellow,0.392071,1.029472,5.084529
78,260,blue,-3.070343,0.847577,4.067624
