286,226,orange,-1.435857,1.098943,10.169059
434,246,orange,1.716653,0.970825,5.810891
434,244,orange,1.716653,0.936539,5.810891
286,218,orange,-1.435857,0.858943,10.169059
434,246,orange,1.716653,0.970825,5.810891
434,244,orange,1.716653,0.936539,5.810891
286,226,orange,-1.435857,1.098943,10.169059
96,258,blue,-3.171492,0.915086,4.519582
286,226,orange,-1.435857,1.098943,10.169059
434,244,orange,1.716653,0.936539,5.810891
96,258,blue,-3.171492,0.915086,4.519582
434,244,orange,1.716653,0.936539,5.810891
608,248,orange,4.112072,0.879471,5.084529
96,256,blue,-3.171492,0.888419,4.519582
434,246,orange,1.716653,0.970825,5.810891
328,244,yellow,-0.117238,1.092629,6.779373
