224,232,blue,-2.197238,0.852629,6.779373
224,234,blue,-2.197238,0.892629,6.779373
244,218,blue,-2.695857,0.858943,10.169059
220,234,blue,-2.277238,0.892629,6.779373
370,234,yellow,0.867314,1.071154,8.135247
244,218,blue,-2.695857,0.858943,10.169059
368,230,yellow,0.819314,0.975154,8.135247
368,228,yellow,0.819314,0.927154,8.135247
370,234,yellow,0.867314,1.071154,8.135247
222,232,blue,-2.237238,0.852629,6.779373
372,236,yellow,0.915314,1.119154,8.135247
222,232,blue,-2.237238,0.852629,6.779373
370,236,yellow,0.867314,1.119154,8.135247
