510,260,orange,2.348508,0.941752,4.519582
330,222,orange,-0.092686,0.783154,8.135247
512,254,orange,2.375175,0.861752,4.519582
328,230,orange,-0.140686,0.975154,8.135247
330,228,big orange,-0.092686,0.927154,8.135247
512,254,orange,2.375175,0.861752,4.519582
510,258,orange,2.348508,0.915086,4.519582
330,222,orange,-0.092686,0.783154,8.135247
118,266,blue,-2.590343,0.919577,4.067624
512,258,orange,2.375175,0.915086,4.519582
512,254,orange,2.375175,0.861752,4.519582
378,254,yellow,0.756653,1.107967,5.810891
380,250,yellow,0.790939,1.039396,5.810891
186,232,big orange,-3.548686,1.023154,8.135247
378,250,yellow,0.756653,1.039396,5.810891
376,254,yellow,0.722367,1.107967,5.810891
