196,256,blue,-1.654343,0.799577,4.067624
250,224,blue,-2.012686,0.831154,8.135247
196,260,blue,-1.654343,0.847577,4.067624
140,212,blue,-7.754477,0.905257,13.558745
194,254,blue,-1.678343,0.775577,4.067624
194,260,blue,-1.678343,0.847577,4.067624
248,224,blue,-2.060686,0.831154,8.135247
188,256,blue,-1.750343,0.799577,4.067624
194,256,blue,-1.678343,0.799577,4.067624
194,258,blue,-1.678343,0.823577,4.067624
190,256,blue,-1.726343,0.799577,4.067624
434,258,yellow,1.335175,0.915086,4.519582
432,244,yellow,1.308508,0.728419,4.519582
194,258,blue,-1.678343,0.823577,4.067624
