122,256,blue,-2.824826,0.888419,4.519582
128,252,blue,-2.744825,0.835086,4.519582
168,216,blue,-6.634476,1.065257,13.558745
128,256,blue,-2.744825,0.888419,4.519582
128,256,blue,-2.744825,0.888419,4.519582
126,252,blue,-2.771492,0.835086,4.519582
162,224,blue,-5.155857,1.038943,10.169059
122,256,blue,-2.824826,0.888419,4.519582
128,252,blue,-2.744825,0.835086,4.519582
128,254,blue,-2.744825,0.861752,4.519582
122,256,blue,-2.824826,0.888419,4.519582
338,248,yellow,0.070939,1.005110,5.810891
126,254,blue,-2.771492,0.861752,4.519582
122,254,blue,-2.824826,0.861752,4.519582
126,254,blue,-2.771492,0.861752,4.519582
336,250,yellow,0.036653,1.039396,5.810891
