198,220,blue,-4.075857,0.918943,10.169059
240,234,blue,-1.877238,0.892629,6.779373
240,232,blue,-1.877238,0.852629,6.779373
124,216,blue,-6.295857,0.798943,10.169059
380,232,yellow,1.107314,1.023154,8.135247
122,216,blue,-6.355857,0.798943,10.169059
240,232,blue,-1.877238,0.852629,6.779373
198,220,blue,-4.075857,0.918943,10.169059
382,234,yellow,1.155314,1.071154,8.135247
380,228,yellow,1.107314,0.927154,8.135247
488,272,yellow,1.321184,0.708269,2.905445
380,234,yellow,1.107314,1.071154,8.135247
