270,222,orange,-1.915857,0.978943,10.169059
102,274,blue,-2.140264,0.781213,3.128941
210,224,big orange,-3.715857,1.038943,10.169059
100,222,orange,-7.015857,0.978943,10.169059
210,224,big orange,-3.715857,1.038943,10.169059
100,276,blue,-2.158725,0.799675,3.128941
270,222,orange,-1.915857,0.978943,10.169059
98,222,orange,-7.075857,0.978943,10.169059
360,252,yellow,0.392071,0.939471,5.084529
210,224,big orange,-3.715857,1.038943,10.169059
360,240,yellow,0.448082,0.867967,5.810891
360,246,yellow,0.392071,0.849471,5.084529
358,252,yellow,0.362071,0.939471,5.084529
354,256,yellow,0.302071,0.999471,5.084529
360,248,yellow,0.392071,0.879471,5.084529
358,252,yellow,0.362071,0.939471,5.084529
