164,234,blue,-3.397238,0.892629,6.779373
152,282,blue,-1.678725,0.855059,3.128941
154,276,blue,-1.660264,0.799675,3.128941
114,222,blue,-6.595857,0.978943,10.169059
112,222,blue,-6.655857,0.978943,10.169059
152,276,blue,-1.818619,0.866314,3.389686
164,234,blue,-3.397238,0.892629,6.779373
168,234,blue,-3.317238,0.892629,6.779373
312,234,yellow,-0.524686,1.071154,8.135247
490,268,yellow,1.441275,0.725829,3.128941
164,232,blue,-3.397238,0.852629,6.779373
164,232,blue,-3.397238,0.852629,6.779373
314,232,yellow,-0.476686,1.023154,8.135247
