140,246,blue,-2.907929,0.849471,5.084529
130,254,blue,-3.057929,0.969471,5.084529
134,246,blue,-2.997929,0.849471,5.084529
144,252,blue,-2.847929,0.939471,5.084529
140,246,blue,-2.907929,0.849471,5.084529
134,242,blue,-3.426204,0.902253,5.810891
134,246,blue,-2.997929,0.849471,5.084529
140,244,blue,-2.907929,0.819471,5.084529
366,240,yellow,0.550939,0.867967,5.810891
134,246,blue,-2.997929,0.849471,5.084529
56,230,blue,-5.557238,0.812629,6.779373
360,256,yellow,0.448082,1.142253,5.810891
138,242,blue,-2.937929,0.789471,5.084529
364,250,yellow,0.452071,0.909471,5.084529
136,244,blue,-2.967929,0.819471,5.084529
366,252,yellow,0.482071,0.939471,5.084529
