214,242,blue,-1.797929,0.789471,5.084529
92,220,blue,-7.255857,0.918943,10.169059
174,224,blue,-3.836686,0.831154,8.135247
214,244,blue,-1.797929,0.819471,5.084529
212,242,blue,-2.089061,0.902253,5.810891
210,242,blue,-1.857929,0.789471,5.084529
92,220,blue,-7.255857,0.918943,10.169059
208,244,blue,-1.887929,0.819471,5.084529
312,224,yellow,-0.655857,1.038943,10.169059
388,240,yellow,1.082762,1.012629,6.779373
174,224,blue,-3.836686,0.831154,8.135247
388,240,yellow,1.082762,1.012629,6.779373
386,236,yellow,1.042762,0.932629,6.779373
212,242,blue,-2.089061,0.902253,5.810891
210,244,blue,-1.857929,0.819471,5.084529
388,244,yellow,1.082762,1.092629,6.779373
