42,242,blue,-4.377929,0.789471,5.084529
120,270,blue,-2.138619,0.806314,3.389686
122,276,blue,-2.118619,0.866314,3.389686
42,246,blue,-4.377929,0.849471,5.084529
114,270,blue,-2.198619,0.806314,3.389686
120,270,blue,-2.138619,0.806314,3.389686
206,228,yellow,-3.068686,0.927154,8.135247
42,246,blue,-4.377929,0.849471,5.084529
112,270,blue,-2.218619,0.806314,3.389686
120,268,blue,-2.138619,0.786314,3.389686
206,228,yellow,-3.068686,0.927154,8.135247
306,242,yellow,-0.557238,1.052629,6.779373
456,254,yellow,1.465657,0.775577,4.067624
