612,276,orange,2.781381,0.866314,3.389686
356,234,big orange,0.442762,0.892629,6.779373
358,224,orange,0.482762,0.692629,6.779373
330,224,orange,-inf,inf,inf
356,224,orange,0.531314,0.831154,8.135247
356,234,big orange,0.442762,0.892629,6.779373
612,276,orange,2.781381,0.866314,3.389686
330,224,orange,-inf,inf,inf
330,224,orange,-inf,inf,inf
358,224,orange,0.482762,0.692629,6.779373
356,234,big orange,0.442762,0.892629,6.779373
424,262,yellow,1.201841,0.968419,4.519582
360,234,big orange,0.522762,0.892629,6.779373
356,234,big orange,0.442762,0.892629,6.779373
424,252,yellow,1.201841,0.835086,4.519582
