112,288,blue,-1.901674,0.845412,2.905445
82,254,blue,-3.777929,0.969471,5.084529
82,250,blue,-3.777929,0.909471,5.084529
76,254,blue,-3.867929,0.969471,5.084529
324,248,yellow,-0.197238,1.172629,6.779373
80,248,blue,-4.351918,1.005110,5.810891
74,254,blue,-4.454775,1.107967,5.810891
76,252,blue,-3.867929,0.939471,5.084529
82,252,blue,-3.777929,0.939471,5.084529
76,252,blue,-3.867929,0.939471,5.084529
80,252,blue,-3.807929,0.939471,5.084529
76,252,blue,-3.867929,0.939471,5.084529
80,252,blue,-3.807929,0.939471,5.084529
