300,248,yellow,-0.580490,1.005110,5.810891
104,268,blue,-2.758343,0.943577,4.067624
88,270,blue,-2.950343,0.967577,4.067624
32,226,blue,36.223431,-4.395772,-40.676235
100,258,blue,-3.118159,0.915086,4.519582
104,266,blue,-3.064826,1.021752,4.519582
88,270,blue,-2.950343,0.967577,4.067624
100,254,blue,-3.118159,0.861752,4.519582
100,256,blue,-3.118159,0.888419,4.519582
86,268,blue,-3.304826,1.048419,4.519582
104,266,blue,-3.064826,1.021752,4.519582
92,256,blue,-3.224825,0.888419,4.519582
100,256,blue,-3.118159,0.888419,4.519582
304,240,yellow,-0.511918,0.867967,5.810891
308,248,yellow,-0.443347,1.005110,5.810891
