166,236,blue,-2.877633,0.799396,5.810891
166,240,blue,-2.877633,0.867967,5.810891
116,226,blue,-5.228686,0.879154,8.135247
118,224,blue,-5.180686,0.831154,8.135247
170,240,blue,-2.809061,0.867967,5.810891
116,224,blue,-5.228686,0.831154,8.135247
166,240,blue,-2.877633,0.867967,5.810891
334,236,yellow,0.002762,0.932629,6.779373
118,224,blue,-5.180686,0.831154,8.135247
334,236,yellow,0.002762,0.932629,6.779373
166,238,blue,-2.877633,0.833682,5.810891
166,238,blue,-2.877633,0.833682,5.810891
332,238,yellow,-0.044686,1.167154,8.135247
338,238,yellow,0.082762,0.972629,6.779373
