210,226,blue,-2.972686,0.879154,8.135247
212,226,blue,-2.924686,0.879154,8.135247
146,266,blue,-2.049403,0.835979,3.697839
148,272,blue,-2.027585,0.901434,3.697839
146,272,blue,-2.049403,0.901434,3.697839
146,266,blue,-2.049403,0.835979,3.697839
138,266,blue,-2.611492,1.021752,4.519582
212,226,blue,-2.924686,0.879154,8.135247
144,266,blue,-2.071221,0.835979,3.697839
146,270,blue,-2.049403,0.879616,3.697839
138,272,blue,-1.958619,0.826314,3.389686
410,252,yellow,0.913657,0.751577,4.067624
412,256,yellow,0.937657,0.799577,4.067624
