514,260,big orange,1.801381,0.706314,3.389686
514,272,big orange,1.801381,0.826314,3.389686
444,234,big orange,1.888082,0.765110,5.810891
444,232,orange,1.888082,0.730825,5.810891
516,260,big orange,1.821381,0.706314,3.389686
442,244,big orange,1.853796,0.936539,5.810891
444,242,big orange,1.888082,0.902253,5.810891
444,230,orange,1.888082,0.696539,5.810891
444,232,orange,1.888082,0.730825,5.810891
514,272,big orange,1.801381,0.826314,3.389686
514,260,big orange,1.801381,0.706314,3.389686
216,256,big orange,-1.285766,0.726888,3.697839
444,242,big orange,1.888082,0.902253,5.810891
516,256,big orange,1.821381,0.666314,3.389686
222,254,big orange,-1.220312,0.705070,3.697839
442,244,big orange,1.853796,0.936539,5.810891
