166,224,orange,-5.035857,1.038943,10.169059
388,230,orange,1.624143,1.218943,10.169059
288,230,orange,-1.100686,0.975154,8.135247
420,248,orange,1.476653,1.005110,5.810891
528,248,orange,3.328082,1.005110,5.810891
596,244,orange,5.242762,1.092629,6.779373
420,250,orange,1.476653,1.039396,5.810891
420,248,orange,1.476653,1.005110,5.810891
528,248,orange,3.328082,1.005110,5.810891
596,244,orange,5.242762,1.092629,6.779373
420,248,orange,1.476653,1.005110,5.810891
596,244,orange,5.242762,1.092629,6.779373
528,248,orange,3.328082,1.005110,5.810891
420,248,orange,1.476653,1.005110,5.810891
420,250,orange,1.476653,1.039396,5.810891
596,244,orange,5.242762,1.092629,6.779373
