62,246,blue,-4.660490,0.970825,5.810891
76,224,blue,-7.735857,1.038943,10.169059
68,246,blue,-4.557633,0.970825,5.810891
64,242,blue,-4.626204,0.902253,5.810891
254,234,yellow,-1.916686,1.071154,8.135247
78,224,blue,-7.675857,1.038943,10.169059
68,246,blue,-4.557633,0.970825,5.810891
62,246,blue,-4.660490,0.970825,5.810891
76,224,blue,-7.735857,1.038943,10.169059
62,244,blue,-4.660490,0.936539,5.810891
66,244,blue,-4.591918,0.936539,5.810891
254,234,yellow,-1.916686,1.071154,8.135247
64,242,blue,-4.626204,0.902253,5.810891
448,262,yellow,1.141381,0.726314,3.389686
64,244,blue,-4.626204,0.936539,5.810891
