574,236,orange,5.763314,1.119154,8.135247
482,236,orange,3.555314,1.119154,8.135247
362,236,orange,0.675314,1.119154,8.135247
544,264,orange,2.521657,0.895577,4.067624
542,270,orange,2.497657,0.967577,4.067624
480,236,orange,3.507314,1.119154,8.135247
542,264,orange,2.497657,0.895577,4.067624
362,234,orange,0.675314,1.071154,8.135247
482,236,orange,3.555314,1.119154,8.135247
544,264,orange,2.521657,0.895577,4.067624
542,268,orange,2.497657,0.943577,4.067624
574,236,orange,5.763314,1.119154,8.135247
482,234,orange,3.555314,1.071154,8.135247
88,248,blue,-3.687929,0.879471,5.084529
88,248,blue,-3.687929,0.879471,5.084529
