54,262,blue,-3.053039,0.792343,3.697839
56,268,blue,-3.031221,0.857797,3.697839
288,230,yellow,-0.917238,0.812629,6.779373
46,268,blue,-3.140312,0.857797,3.697839
44,270,blue,-3.162130,0.879616,3.697839
54,264,blue,-3.053039,0.814161,3.697839
56,268,blue,-3.031221,0.857797,3.697839
46,264,blue,-3.140312,0.814161,3.697839
46,268,blue,-3.140312,0.857797,3.697839
54,262,blue,-3.053039,0.792343,3.697839
56,266,blue,-3.031221,0.835979,3.697839
432,260,yellow,1.070597,0.770525,3.697839
288,242,yellow,-0.917238,1.052629,6.779373
286,236,yellow,-0.957238,0.932629,6.779373
